ID,CONT0,CAT0PR,DUM0,CONT0CATV,CONT1,CONT2,CONT3,CONT4,CONT5,CONT6,CONT7,CONT8,CONT9,DUM1,ORD0,ORD1,CAT1PR,YLC0_pot,YLC1_pot,YLC2_pot,YLC3_pot,YLC0_pot_se,YLC1_pot_se,YLC2_pot_se,YLC3_pot_se,YLC1vs0_iate,YLC2vs0_iate,YLC3vs0_iate,YLC2vs1_iate,YLC3vs1_iate,YLC3vs2_iate,YLC1vs0_iate_se,YLC2vs0_iate_se,YLC3vs0_iate_se,YLC2vs1_iate_se,YLC3vs1_iate_se,YLC3vs2_iate_se,YLC1vs0_iatemate,YLC2vs0_iatemate,YLC3vs0_iatemate,YLC2vs1_iatemate,YLC3vs1_iatemate,YLC3vs2_iatemate,YLC1vs0_iatemate_se,YLC2vs0_iatemate_se,YLC3vs0_iatemate_se,YLC2vs1_iatemate_se,YLC3vs1_iatemate_se,YLC3vs2_iatemate_se
723.0,0.21138280646426147,167.0,1.0,0.179485277989533,-1.0119254089740282,1.6643027839766718,0.7023516572542277,0.15968321547423733,0.07048593654426001,1.1489018459704452,-0.16635119163198486,0.977277741596756,0.5038350470365703,0.0,2.0,3.0,71.0,-30.423979132380776,-15.918622751171096,2.443015813066916,26.005791594529065,2.560453724904425,2.276672889981619,1.5981160890316917,2.7011477047662638,14.50535638120968,32.86699494544769,56.42977072690984,18.361638564238014,41.92441434570016,23.56277578146215,3.4262461565617555,3.0182608090420042,3.721843924769146,2.781584886714624,3.5326248556762025,3.138498678824958,-3.533954548299985,-4.060464381806086,-6.876484516455163,-0.5265098335061009,-3.342529968155178,-2.816020134649077,3.5731966144525686,2.9702057537174738,3.997216423604386,2.5371095147377223,3.686806423924225,3.1059507049162938
725.0,-0.523865009244956,229.0,1.0,-0.4708332508412998,-0.3860088180624784,0.39137447628811495,1.9151500860634842,1.9699269261465768,1.3324867034711336,-0.34252639491547265,-2.175467250050386,0.5360529657227473,-0.034064631446865376,0.0,4.0,2.0,163.0,-30.71579278475661,-13.98369685692873,3.856786972064863,29.62961375398657,2.5996563943520545,1.4564612327825932,1.6184639196590815,2.8897957412962656,16.732095927827878,34.57257975682147,60.34540653874318,17.840483828993595,43.6133106109153,25.772826781921705,2.9798477631070543,3.0622930669571393,3.8870467961049244,2.177315958201021,3.2360776796938335,3.31215109644054,-1.0811552932390465,-2.3548795704323107,-2.5306934693856413,-1.2737242771932642,-1.4495381761465949,-0.17581389895333066,2.944086224237164,2.8758684054638795,3.97593351612464,1.652828479631547,3.204570208651859,3.1420129872394438
727.0,-0.2363204784175093,19.0,0.0,-0.12659999537789632,-2.0349698125708366,-0.6126669863323139,-0.0983465778329184,-0.24616083678183354,-1.1970990811620084,-0.07286326460164701,0.9581406520711468,0.9102993541855074,1.175442796640784,0.0,9.0,1.0,101.0,-29.501501227946548,-13.992445438871162,4.969957789224824,30.614744033569806,2.7094139046300567,1.6519762524657944,1.6035300406938322,2.9310909699467196,15.509055789075386,34.47145901717137,60.116245261516355,18.962403228095987,44.607189472440965,25.64478624434498,3.173318333434832,3.148369784191535,3.9915182550886437,2.3022454539250354,3.364568295162714,3.341048168690593,-2.3267002050328154,-2.3901432760980095,-3.1515907438280637,-0.06344307106519409,-0.8248905387952483,-0.7614474677300542,3.1968134803365773,3.0803973225935968,4.453591900465026,1.8427164237959297,3.7069174484162914,3.607002662371251
728.0,0.5676327896884882,229.0,0.0,0.4794026011456441,0.77618936571649,0.21349605869586247,1.2369690434962946,0.7137370489790784,-0.6059042441249397,0.6256974639957925,-0.33823937662625536,-1.5716797084053686,1.4978805228908496,1.0,1.0,1.0,31.0,-31.158438912673137,-14.220573347641118,2.119369978432483,26.97892683241888,2.655948674937204,1.539881195553593,1.553484788828214,2.4769445334126763,16.93786556503202,33.27780889110562,58.13736574509201,16.339943326073602,41.19950018006,24.859556853986394,3.0700647322687273,3.076910520801886,3.631710008453818,2.1873612151494783,2.9165884725175926,2.9237936334022585,-0.8753856560349016,-3.649650436148158,-4.816368190891126,-2.7742647801132563,-3.940982534856224,-1.166717754742968,3.075593928836595,2.973117570809717,3.8932424096723297,1.6900399747313315,3.0288848586243113,2.9247723948308466
730.0,1.532547426431332,37.0,0.0,1.6635044382564037,0.8542403623548186,0.34518317120016395,-0.08482361272662259,1.2011011486210863,-0.07151461573777955,-1.5469046250671932,1.7958654766529591,1.114280138946844,0.3668671085272857,1.0,8.0,1.0,229.0,-30.467085467945154,-13.391492652494044,4.986510722749536,30.866404062606883,3.13021845881543,1.237128885239972,1.6947164004780224,2.9735329744446797,17.07559281545111,35.45359619069469,61.333489530552036,18.37800337524358,44.25789671510093,25.879893339857347,3.365821664705951,3.559540880220092,4.317425847657221,2.098225811666676,3.2206189201463933,3.422566584912412,-0.7376584056158146,-1.3468212936310267,-1.4780303731842235,-0.609162888015212,-0.7403719675684088,-0.13120907955319683,3.349747680883096,3.4260107031790024,4.508743831701937,1.7001241075819253,3.3884574046008633,3.4638682705192214
733.0,-0.527854674354949,89.0,0.0,-0.4708332508412998,-0.40356576057005855,-1.1332706125204088,-0.16635473544512575,-0.9787454966204656,0.06366624843115712,-0.9499447242568562,0.2169274236678785,-1.3487752757453637,0.5014991374386685,0.0,8.0,5.0,53.0,-31.023202735669827,-12.570958699736051,5.5134088463751585,31.728025382498366,2.873288547902477,1.1487407345245912,1.2812244454898025,3.394458581567807,18.452244035933774,36.53661158204498,62.75122811816819,18.08436754611121,44.29898408223442,26.21461653612321,3.0944130872693165,3.146001137830083,4.447261645269688,1.7207967209629234,3.583567264212495,3.628206876915921,0.62134380539199,-0.4084967546836593,0.003771958240303075,-1.0298405600756493,-0.6175718471516869,0.4122687129239624,3.1074711801651747,3.025062657013776,4.472503322523757,1.3788202273642438,3.5711940734879675,3.4997219966474034
735.0,0.04602272003544467,131.0,0.0,0.179485277989533,-0.2769645828950992,0.08861765999695753,-1.734109599992933,0.160295519410057,0.2537847963560649,-1.3878261762686923,0.4412939498811677,-0.571721528596291,1.172428754221844,1.0,8.0,1.0,149.0,-30.771421442423097,-13.364633011493346,6.5602884192660635,29.72204409308181,2.660404201029895,1.3708307738841277,1.5934064066150158,3.1682454582156727,17.40678843092975,37.33170986168916,60.49346553550491,19.92492143075941,43.08667710457516,23.161755673815748,2.9928126442337266,3.1010795683921577,4.13709194922735,2.10193267905267,3.4520944793171573,3.5463676149189634,-0.40646279013717035,0.40425053443538206,-2.223113070428927,0.8107133245725524,-1.8166502802917566,-2.6273636048643088,2.7956643416056033,2.7289968703667147,4.001202232359672,1.6820415499049979,3.3751235772006196,3.320112041621749
736.0,0.4803066109596174,3.0,1.0,0.4794026011456441,1.0769431221453285,1.2191737958715587,-1.6768773388995648,-1.2873030690095664,0.5136789783543075,-0.6484640300679538,-1.4005059500225605,1.346907924542878,0.4609071339828595,0.0,4.0,5.0,163.0,-30.15745125138929,-12.324033588327445,6.93895028424682,31.558100824198405,2.6299425122651408,1.1657385316539444,1.4866357412733624,2.753326047779062,17.833417663061844,37.09640153563611,61.715552075587695,19.262983872574267,43.88213441252585,24.619150539951583,2.8767245161819326,3.0210401263556363,3.807545396078443,1.889188225512242,2.9899415796234825,3.1290398132030965,0.019313100873797895,0.10066963786037697,-1.0022332401849559,0.08135653698657908,-1.021546341058754,-1.102902878045333,2.696778031798985,2.6573280067316554,3.6673281640878437,1.3923891768973677,2.885593759989859,2.8487596827846393
737.0,-0.5203280957083114,199.0,0.0,-0.4708332508412998,1.7057663555882383,-0.4092219703740013,0.6493440112522295,-0.6737387580755801,1.0069787456520958,-1.1460557051077285,-0.8425016892712609,-0.2260339748093241,-1.3202777970282855,1.0,1.0,3.0,167.0,-31.784307745870066,-14.348025108923567,3.6231049341751493,29.330642108513093,2.775761257718458,1.6933030544917178,1.6620773291057007,2.7599789315504792,17.4362826369465,35.40741268004521,61.114949854383156,17.971130043098718,43.67866721743666,25.707537174337943,3.2514805541786247,3.2353286707501443,3.914375334897419,2.372714960183402,3.2380177480911847,3.221798372109848,-0.3769685841204229,-1.6441260213631543,-1.6125939201732127,-1.2671574372427314,-1.2356253360527898,0.03153210118994165,3.2704566383198994,3.135273833093875,4.148489367072359,1.8771617591945897,3.302083931460826,3.168250885861826
738.0,-0.6962015283222123,67.0,1.0,-0.8886317757201432,0.051173533560228884,0.4227543317463651,-0.3082876055677566,-1.7576450130295724,-0.007749169977991735,-0.7883674593297711,0.09991990769457597,0.7638907298532129,0.1097387983573702,0.0,9.0,1.0,151.0,-30.163618661761408,-13.205942397362325,5.069601025884298,31.156294911201734,2.209332003812274,1.243707064933808,1.5844501546756447,3.0367786156424836,16.957676264399083,35.23321968764571,61.319913572963145,18.275543423246624,44.36223730856406,26.086693885317437,2.5353412327407576,2.7187552658745933,3.7554190529809897,2.014271470288437,3.2815898012685474,3.425274682864887,-0.8555749566678391,-1.6942396396080732,-1.778364777530031,-0.8386646829402341,-0.922789820862192,-0.08412513792195786,2.415039789036529,2.394792806388533,3.530917580091651,1.4820475372182969,2.9881116569574226,2.9717716395015104
739.0,-1.144021695169405,229.0,0.0,-1.6214216246627184,0.2933431153755272,-0.745315607494075,0.4316546809289719,0.8914471994051982,-2.2572793240691174,0.12549373326854832,-0.9539991695740628,0.07394837382123041,-2.0871904513147554,1.0,8.0,7.0,3.0,-30.607748015281935,-13.183394596623096,9.504616589433635,34.991540084620354,2.9343652744256308,1.687380776409404,1.862543422656481,3.393525619890281,17.42435341865884,40.112364604715566,65.59928809990228,22.68801118605673,48.17493468124345,25.48692349518672,3.3849303461594316,3.475567229249914,4.486258540990112,2.513229373908582,3.7898905020393028,3.871057237258658,-0.4442092704415519,3.1403193615453913,2.882175538820317,3.5845286319869434,3.326384809261869,-0.2581438227250743,3.9122909906939816,3.8256274198240066,4.823510112311159,2.0035468043893916,3.5559843145938754,3.460408762715998
740.0,-0.2869160057782725,17.0,1.0,-0.12659999537789632,-0.6658002204239193,-0.3699970088319557,1.1058043304496898,-0.020314182665923875,-0.9538788505822404,1.652898870568028,-2.8146271852143894,-1.2443984426784551,-0.7440766207234404,0.0,8.0,5.0,139.0,-30.757529975061342,-12.051524013382112,6.657837910063682,32.17537320393713,2.895230882233401,1.0840538230384247,1.5459792834898396,2.9524879415787293,18.70600596167923,37.41536788512502,62.93290317899847,18.709361923445794,44.22689721731924,25.517535293873443,3.0915262497158618,3.2821355557651417,4.135159840514729,1.888180244633436,3.1452118746456534,3.332752164525223,0.8927547406123088,0.48790855787124454,0.19203850042846704,-0.4048461827410642,-0.7007162401838417,-0.2958700574427775,2.9483865415080106,2.937753585596723,4.000609222064805,1.4427394226732204,3.0750569197527087,3.0648634539339343
741.0,-0.2240192891130655,179.0,0.0,-0.12659999537789632,-0.3842637001988954,-1.419520126656995,-0.13136588395595133,-1.0044748536254426,0.057433752707745735,2.155117528766618,0.9480099714486452,-1.5165014556537555,0.2106216270130777,0.0,2.0,9.0,53.0,-31.694668793581595,-13.118096336826316,5.874766413292207,33.813502401787446,2.9584482299752617,1.4629912708999886,1.6998260400868472,3.4244218813485245,18.57657245675528,37.569435206873806,65.50817119536904,18.992862750118523,46.93159873861376,27.93873598849524,3.3004180626359023,3.412011795993837,4.525381879013342,2.242710865289348,3.723843267403736,3.8230974076023623,0.7633212356883604,0.5068254457377466,2.8213968823232207,-0.25649578995061384,2.0580756466348604,2.3145714365854744,3.2953391986244287,3.213666015250121,4.512087197220294,1.7093708417444835,3.5990596400104202,3.5244317436907235
742.0,0.3988267192493724,41.0,1.0,0.4794026011456441,0.8941363981783624,0.008524507939884263,0.31687698436231426,-0.8063595512153164,0.8175265990281418,-0.4714643054322966,0.6102273317186763,-0.7220814938623513,-0.2468019412307517,0.0,3.0,3.0,151.0,-31.55422616899698,-13.761660835139352,3.3712693389516515,29.404611119688063,2.4624816803336325,1.4328553602074336,1.5191451032691656,2.670391206281275,17.792565333857628,34.92549550794863,60.95883728868505,17.132930174091005,43.166271954827415,26.03334178073641,2.8490157088464647,2.89337482375952,3.6324654465752477,2.0882711337519986,3.0305220140859457,3.072261551263344,-0.020685887209296094,-2.00196381930515,-1.800973164029389,-1.981277932095854,-1.7802872768200928,0.2009906552757612,2.8449559757129603,2.7481358434493792,3.721584855955178,1.518415050368005,2.933177030321859,2.839366760655289
743.0,-1.027575280780708,103.0,1.0,-0.8886317757201432,0.3970386549160657,-0.6604860129493197,-0.7825978609983356,1.4371068028388208,0.3470937759816615,-0.9523621755755752,0.1372517304587998,0.8332645945170857,0.5146538886362739,1.0,8.0,1.0,113.0,-30.054314469998715,-12.520812912092056,4.715543952740896,30.84948916567239,2.4031012829097396,1.4525713885283698,1.680873019173882,3.0425145333364063,17.53350155790666,34.76985842273961,60.90380363567111,17.236356864832953,43.37030207776445,26.133945212931494,2.807999183527957,2.9326148541036132,3.877085304901826,2.2215530030494337,3.371477172447485,3.4759500560494208,-0.27974966316026467,-2.2021019885989856,-2.3820386781498217,-1.9223523254387207,-2.102289014989557,-0.1799366895508363,2.8658839825344895,2.7641182027822926,3.8142772426298848,1.7804941868796365,3.174668643213651,3.0831119719868543
744.0,-0.16747872551408233,151.0,1.0,-0.12659999537789632,-0.8048073558435224,-1.4983253897922473,-1.6787956875657282,0.9068052207252988,0.3768057930239975,-0.3315615090773569,-0.1988373989673473,0.34401417793387823,1.1393324361245096,1.0,8.0,9.0,107.0,-30.910150154095362,-11.35017692593282,9.99388124127445,38.73560126513658,3.16254213776446,1.1096639858676518,1.796412969108636,4.457011158728781,19.55997322816254,40.90403139536981,69.64575141923194,21.34405816720727,50.0857781910694,28.74172002386213,3.3515708160006827,3.6371379309448115,5.4650362525941825,2.111505083373798,4.593071154528803,4.805418610757504,1.8430253360620896,3.9533833784943386,6.921636991748429,2.110358042432249,5.078611655686339,2.96825361325409,3.211875647502565,3.301492764283704,5.160658389613124,1.5889500457491295,4.272856514037515,4.3406234675620565
745.0,-0.38200668969540463,3.0,0.0,-0.4708332508412998,-0.8859753272099044,-1.4732793571837899,2.3963959196152995,-1.7235897937786122,-0.8606488289304612,-0.11126030356782153,-0.4082887726194441,0.8257424310932622,0.706257888411611,1.0,4.0,5.0,107.0,-31.087197160074236,-12.417056376664947,7.302017486159874,31.707036048874308,2.2177511397130227,1.267009855095015,1.5403555160276454,2.821438372546001,18.670140783409288,38.38921464623411,62.79423320894854,19.71907386282482,44.12409242553925,24.40501856271443,2.5541601536721035,2.700206516815928,3.588723255946805,1.99449469507058,3.092867352956301,3.2145310086903534,0.8568895623423664,1.4616946632421073,0.10745889590271512,0.6048051008997409,-0.7494306664396513,-1.354235767339392,2.4678064041937278,2.417876481945643,3.6225585383774077,1.4514958680411167,3.063273402255446,3.0231940345157997
746.0,-0.1371594630712443,223.0,1.0,-0.12659999537789632,-1.3571653713183192,0.6619001300057475,0.4403946263929632,1.2221154419323763,0.9547542558521254,-0.8080859315478789,1.5242421484180877,0.020595562319084857,0.5193135064322459,1.0,4.0,5.0,227.0,-30.953546518404558,-13.457023913847198,4.797476783094867,31.630051200419974,2.611716492281651,1.1025414617673195,1.2589870658959625,2.8309441601953016,17.49652260455736,35.75102330149942,62.583597718824535,18.254500696942067,45.08707511426717,26.832574417325105,2.834900476378666,2.899329485958658,3.851663001120406,1.6735131033276502,3.038065587353225,3.098272626841803,-0.31672861650956874,-1.2625909977197858,-0.2282990699480837,-0.9458623812102169,0.08842954656148505,1.034291927771702,2.7338689813994073,2.745653368123001,3.840409781047364,1.3055519813685585,2.9857328823145663,2.996526932126891
747.0,0.2400469008245037,227.0,0.0,0.179485277989533,-0.3719825562243755,-0.9247293467303164,1.0047824280381463,0.09795688097019284,-0.06287115846650172,1.567823611605034,-1.7671066321847364,-0.03206743788055712,2.3799574001344936,1.0,9.0,3.0,211.0,-30.40036607219447,-12.469422152711035,8.052769612969088,31.889757721119466,3.138439149351819,1.1275576761044992,1.7105960950752583,2.4463610863116907,17.930943919483433,38.45313568516356,62.29012379331394,20.522191765680123,44.3591798738305,23.83698810815038,3.3348443152756544,3.5743445965198837,3.9792565711203247,2.048786302528622,2.693709130095953,2.9850999254810278,0.10988196549563034,1.517865624988893,-0.4044612526527738,1.4079836594932629,-0.5143432181484041,-1.9223268776416669,3.257573982474354,3.3126202083524134,3.846318967148677,1.4449472915428516,2.4307590640785235,2.5040475277220406
748.0,0.5286999300217379,179.0,1.0,0.4794026011456441,0.3365333268769707,-1.5516431238204358,1.6513617528737397,0.44573221668172136,-1.8402786822184083,-1.6815654621469285,0.4477199225112698,0.5395601186837737,0.9264186520860485,1.0,6.0,5.0,53.0,-30.303065422332562,-11.654303347444236,8.054788757369373,32.82016100301941,2.4692701347771053,1.1204965018906143,1.8138175085915176,2.902335810238896,18.648762074888324,38.35785417970193,63.12322642535197,19.709092104813607,44.47446435046364,24.765372245650035,2.711606057164508,3.063858507336017,3.8106230663629295,2.1320052451207157,3.111119664388397,3.422497203777997,0.8421199530690474,1.430394852448158,0.31285925712952745,0.5882748993791105,-0.52926069593952,-1.1175355953186306,2.6905764039324547,2.7526060679962057,3.734801308995507,1.6206958722809308,2.99975928409822,3.0555187027254305
749.0,-0.8380975741778739,7.0,0.0,-0.8886317757201432,-0.06752901183091428,-0.11388232352043552,-0.7322907214547417,0.02243929249827992,1.3099880449790196,1.147689829399574,-0.30064517764017323,0.2181232157737973,0.9188603126963744,0.0,9.0,3.0,59.0,-30.472237818536158,-12.71305363065913,6.278894758914056,30.133290736805268,2.5267594110129634,1.1868486523340394,1.3998149990084556,3.1609451954019203,17.759184187877025,36.751132577450214,60.60552855534142,18.99194838957319,42.8463443674644,23.854395977891212,2.7916165289469292,2.888597436921874,4.046737902246335,1.8352361578271523,3.3764158884654023,3.4570300200871165,-0.054067033189892255,-0.18979563580919856,-2.102340594188537,-0.1357286026193063,-2.048273560998645,-1.9125449583793384,2.6736215890250734,2.5983261763453345,4.018116687432489,1.4694267010302937,3.398996561463816,3.340093433157709
751.0,0.3091818075543755,47.0,1.0,0.179485277989533,0.7457235383396449,-0.2466097379679293,0.638950405586475,0.1957047247514168,1.1578866498498621,-0.08647137116529025,-0.4735697259578536,-0.01022949875126888,-1.6121937044481425,0.0,8.0,9.0,61.0,-30.372458515643043,-11.390237331531,10.111072734697071,38.65213906386932,2.8397841740100738,1.2499791988267015,1.7542929697528489,3.871192329922152,18.982221184112042,40.483531250340114,69.02459757951236,21.501310066228072,50.042376395400325,28.54106632917225,3.102712064059042,3.337951164813881,4.801094063878168,2.1540640244021794,4.067994352595335,4.250138101164757,1.1689699630451218,3.556071923086337,6.337823266466539,2.387101960041215,5.168853303421417,2.781751343380202,2.8221386452908077,2.8222733235161437,4.3417617124716825,1.5474007898298643,3.6441895202665116,3.64429381897334
754.0,-0.6670227635762984,59.0,0.0,-0.4708332508412998,0.8111725284713931,0.3775442705877843,0.09147183913885062,-1.0128266337746852,0.3064418060224364,0.5875410382772517,-0.06818694758822175,1.1496858039521916,-0.8141319262967743,0.0,6.0,1.0,151.0,-30.761000286826793,-13.654188376910506,4.800403101797029,30.246065444659692,2.5979732042724946,1.2839995438780492,1.5548887664867792,2.9672033191488985,17.10681190991629,35.56140338862382,61.007065731486485,18.454591478707535,43.900253821570196,25.44566234286266,2.897950931054032,3.0277291566889977,3.9438255929092674,2.016515287525938,3.233102281995928,3.349921583159077,-0.7064393111506343,-1.3660559386299589,-1.6739483727321518,-0.6596166274793246,-0.9675090615815175,-0.3078924341021929,2.802744449814283,2.7606374951611885,3.8490073642906855,1.4500473475536402,3.048995838111531,3.010335288559484
755.0,0.7281747346605145,43.0,1.0,0.8851836694325024,-0.014416101038523924,-0.2979507596771677,0.1866371460007384,0.2513480568329977,-0.13957807300708625,0.6011332942108376,0.4065454638022356,0.6073436434890807,-0.37310181600767695,0.0,2.0,4.0,109.0,-30.55544414036509,-14.397516783360906,2.86464480948226,28.95372248867932,2.09115361258606,1.7357243662298516,1.2429951361495124,2.1908242894074528,16.157927357004183,33.42008894984735,59.50916662904441,17.262161592843167,43.351239272040225,26.089077679197057,2.717657540411549,2.4326858284462207,3.0286357487306725,2.1348948414419304,2.795076053094386,2.5188783169397078,-1.6553238640627308,-3.585713913013378,-3.177607684001412,-1.9303900489506474,-1.522283819938681,0.40810622901196636,2.706503387736431,2.3945068880148646,3.2478232868291403,1.6800332506344364,2.7635492738426652,2.4588019924097537
756.0,0.3365166848213397,151.0,0.0,0.4794026011456441,-0.7923771996898777,2.0608615294293977,-1.5936117204947782,-1.118235700605165,0.9618745169931221,0.8475990362450142,1.86760709789468,-0.04998290992221702,-0.6019491771725293,1.0,8.0,2.0,37.0,-30.884029138341383,-13.19030757710917,6.4949008223548805,30.89077541988749,3.5398843939224083,1.526375692782706,1.759485425675079,3.1634011663846398,17.693721561232213,37.37892996069626,61.77480455822887,19.685208399464052,44.081082996996656,24.39587459753261,3.854945431241965,3.9530457226673246,4.747408604893739,2.3292942533481895,3.5123965742782497,3.6197922457852068,-0.10263659734850972,0.47042166941984154,-1.019843008115968,0.5730582667683513,-0.9172064107674582,-1.4902646775358095,4.009085155343957,3.966178314800266,4.912634113309193,1.9187212441690336,3.476333516692966,3.4267625189492605
757.0,-1.3658698399439757,53.0,1.0,-1.6214216246627184,-1.4715536524857389,-0.23842715283677002,0.4749632480938193,-0.3252558955988029,-0.39420134013266334,0.8597267520242429,-0.1192695016340092,0.7202371393750346,1.1478080865637152,1.0,5.0,6.0,149.0,-30.397175809408797,-12.901170152683811,6.0477541337311544,33.11975919050198,2.577958169088521,1.217924062047771,1.4346275249591762,3.257109687952531,17.496005656724986,36.444929943139954,63.516934999910774,18.948924286414965,46.02092934318579,27.072005056770827,2.8511764839246947,2.9502583712178043,4.153869502153922,1.881886063577026,3.4773700608749105,3.5590616255868244,-0.31724556434193457,-0.5416124493328601,0.8301606868649569,-0.22436688499092558,1.1474062512068914,1.3717731361978172,2.8234232069987777,2.80748363262971,4.051732122513884,1.5114166322224343,3.2892170924531197,3.2755449657958
758.0,0.3681649615350984,17.0,1.0,0.4794026011456441,0.5483220409276575,1.5739545706119935,-0.2355253758502543,-1.5020686711094435,-1.3699903201668018,0.8495410285041546,-1.4945228077464707,-0.252626190432527,0.8898343750305324,0.0,7.0,6.0,167.0,-30.579536980754213,-11.989580332947057,9.474852804496757,35.79743565081435,2.747169902307884,1.0858283417808892,1.8501169323086022,3.252107862884248,18.589956647807156,40.05438978525097,66.37697263156856,21.464433137443812,47.78701598376141,26.322582846317594,2.9539745530320576,3.3120801825078607,4.257129082372281,2.145216970618503,3.4285899054346216,3.741542224143481,0.8365360255899987,3.1867610568469527,3.7500289173725028,2.3502250312569535,2.9134928917825045,0.5632678605255506,2.9826666460636155,3.0645387032850255,4.161346770225958,1.486849346035591,3.1837290173544304,3.260556332642652
759.0,1.066850517756931,107.0,1.0,0.8851836694325024,-0.775682203170025,-0.4181849401182505,-0.8309704180457951,-0.4464848685470795,0.3578679325719501,1.2511502796597458,0.7820355079471483,0.5816917076078035,0.20199634117241705,1.0,5.0,2.0,107.0,-30.16805820746564,-13.039172133407703,5.655236132403246,29.38966761295581,2.5066498008586895,1.3893244346246871,1.5661028226038138,2.5993894346646464,17.128886074057938,35.82329433986889,59.55772582042145,18.69440826581095,42.428839746363515,23.734431480552566,2.8659231686823206,2.9556676530206403,3.6111104465511845,2.0935377798389116,2.947379822434054,3.034716376206156,-0.6843651470089891,-1.1041649873848964,-3.1654177929768696,-0.41979984037590734,-2.481052645967881,-2.061252805591973,2.8143513843773356,2.767547823109169,3.622930675487215,1.7472144698453995,2.9187435875436347,2.8736407862286413
760.0,-0.276804196466206,73.0,0.0,-0.12659999537789632,0.8568294327691699,-2.638509177154113,0.3886856057392528,-0.5220005648499487,0.7187366746891615,2.1283507136009754,-0.1738875027336745,1.1216962516023514,0.7714134873089069,0.0,4.0,1.0,83.0,-30.6097332583656,-13.309638210396518,4.453142662911775,28.91589893966567,2.5830993453417803,1.3174523070316362,1.5440002435820877,2.6325134620091126,17.300095047969084,35.062875921277374,59.525632198031275,17.762780873308294,42.22553715006219,24.462756276753893,2.8996694310228044,3.009375181011281,3.6881607008866,2.0296840476991798,2.9437743984487303,3.05189512923376,-0.5286215537805138,-1.8800487866590787,-3.2740364788330893,-1.3514272328785648,-2.7454149250525752,-1.3939876921740106,2.8449432147044504,2.8171276803042358,3.790188815623707,1.5141363239800831,2.953291671768746,2.9265061371509318
762.0,0.4020661519217861,223.0,1.0,0.4794026011456441,-0.09677881536792517,-1.0244428863311863,0.6302013724823475,-0.30521100110561217,0.09101575877222533,-0.6929588756318722,-0.4505876285101344,0.2182252988791584,-1.9579294930688336,1.0,7.0,8.0,2.0,-30.43333245669576,-10.65569882865038,11.54048477537833,37.59382373986908,3.110494841721146,1.2007673039635756,2.046669343775351,3.732673677008317,19.77763362804538,41.97381723207409,68.02715619656485,22.19618360402871,48.24952256851946,26.05333896449075,3.3342195906451355,3.7234437773550018,4.858809621646505,2.372909084018555,3.921057879871036,4.256959969482989,1.9643824069784546,5.055791447516496,5.3403818835190116,3.091409040538042,3.3759994765405574,0.28459043600251555,3.139920411967404,3.2822129248934724,4.603288947188771,1.7703205812267964,3.68122023346712,3.803314856560778
764.0,1.5297506422430298,67.0,1.0,1.6635044382564037,-2.336181657434291,-0.562610038738864,1.564308320534363,-0.8525793208898662,-2.328995146802246,-1.1312370073378113,-0.11756489432318767,1.6050665163184168,-0.2371068741340824,0.0,9.0,1.0,31.0,-31.139067927460047,-12.99298561766303,4.579644062162212,28.240057851548062,2.872925890007013,1.344397866593405,1.5554927732745802,2.789297899562878,18.146082309797016,35.71871198962226,59.379125779008106,17.57262967982524,41.23304346921109,23.66041378938585,3.1719250926170193,3.2669957051061504,4.004233502429456,2.0559580227743814,3.096383115217944,3.1937032642710137,0.3328310887300924,-1.2633810222548245,-3.3376115582126693,-1.5962121109849168,-3.6704426469427616,-2.074230535957845,3.210981659862298,3.1106792042048124,4.274265610956545,1.5377574938212717,3.310244630134896,3.2130423904513243
765.0,1.815852815860988,7.0,1.0,1.6635044382564037,-0.5278288693807976,-0.5706136796433933,0.04820035628715817,-0.9602126926011428,0.4249687573017552,0.5612221970257689,-0.9632687234256389,0.5990816923374018,-0.08228153219990217,1.0,5.0,5.0,59.0,-30.86889750845743,-12.640785368146174,8.304699951950704,31.124885918269882,2.5068204487466015,1.3043331592583574,1.6514531546772566,2.981953812533704,18.228112140311254,39.17359746040813,61.99378342672731,20.94548532009688,43.76567128641606,22.82018596631918,2.8258509784832957,3.001907107881184,3.8956639103416513,2.1044197567107066,3.2547401632734343,3.408716189737385,0.4117828197617126,2.2082730739570406,-0.7704140780395123,1.796490254195328,-1.182196897801225,-2.978687151996553,2.6526447571524856,2.665668359498907,3.81346300981771,1.547817659739627,3.1356740634536955,3.1466991320113897
767.0,-0.07495322800348092,47.0,1.0,-0.12659999537789632,1.5021202138837115,-1.4180130223115268,-0.469466996283916,-0.9964296469543652,-1.2316001423190026,-0.4430138603876474,-0.3538400793084355,-0.9662698700999944,-2.337100451302001,1.0,3.0,8.0,227.0,-31.892836966892602,-12.229950480753521,7.1271888932051635,35.04284319799703,2.8251548882634694,1.338167596087857,1.8392476812509169,3.8269420139621912,19.66288648613908,39.02002586009777,66.93568016488963,19.357139373958685,47.27279367875055,27.915654304791865,3.1260506486457524,3.371102516338809,4.756783085332772,2.2745383153964296,4.054155607947054,4.245976590987739,1.9387030331443995,2.1711953650931015,4.127635610848308,0.2324923319487021,2.188932577703908,1.956440245755206,3.091490786749524,3.1354142278772614,4.756869312967177,1.771000918164973,3.9916697674550727,4.025783728447519
